1735	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	3	0	0	0	0	1	3	0	5	0	0	1	1	1	4	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	4	7	0	0	2	3	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	2	1	0	1	0	0	0	1	0	0	3	2	0	0	0	1	0	2	3	0	1	0	1	0	2	2	0	4	2	0	1	0	0	0	0	1	3	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	4	0	0	3	0	0	0	0	1	4	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	4	0	0	0	0	3	0	1	0	0	4	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	2	0	3	1	1	0	1	1	2	0	1	3	1	4	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	2	3	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	5	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	3	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	2	0	0	0	1	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0
1736	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0	0	0	0	1	1	0	2	0	1	0	0	0	3	0	0	0	1	0	3	0	0	1	1	0	0	0	0	0	0	0	0	2	1	0	2	0	2	0	1	3	0	0	3	3	0	0	0	0	2	1	0	0	2	0	0	0	0	3	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	3	3	0	6	5	0	2	0	0	0	0	1	3	2	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	2	0	0	0	0	1	1	3	0	0	0	0	2	0	2	0	0	4	1	0	2	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	2	0	0	0	1	0	0	1	3	1	0	1	1	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	4	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
1738	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	1	2	0	0	0	0	0	1	0	3	0	2	1	0	0	6	0	1	0	1	0	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	2	1	0	2	2	1	0	2	1	0	0	0	0	1	2	0	1	1	0	1	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	5	0	1	0	2	0	1	1	0	3	0	3	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	1	0	0	0	5	2	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	1	0	2	0	0	0	0	0	0	0	3	0	5	0	0	0	0	2	0	2	0	1	6	1	2	3	0	0	2	0	0	2	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	2	3	0	2	0	1	0	2	0	2	3	0	0	2	1	1	0	3	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	4	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	6	0	0	0	0	1	2	0	1	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0	0	3	0
1749	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	1	0	3	1	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	2	0	4	0	0	0	1	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	4	0	0	0	0	3	2	0	4	0	1	1	0	0	1	0	2	1	1	1	5	0	2	1	3	1	0	0	0	0	0	0	2	2	0	0	3	0	1	0	3	4	0	0	3	2	0	1	0	0	2	2	0	0	2	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	2	4	0	1	0	0	0	2	4	0	5	0	0	2	1	0	0	0	2	5	3	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	3	0	1	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	1	5	3	5	1	0	0	0	2	0	1	0	0	4	2	0	5	0	1	8	2	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	2	0	1	0	2	0	2	1	2	1	0	1	1	0	0	0	1	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0
1750	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	4	1	0	4	1	0	3	0	0	0	4	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	2	0	7	0	0	0	2	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	2	0	1	0	0	1	1	2	0	0	0	0	1	1	1	0	7	1	0	0	0	2	1	0	2	1	1	1	0	0	2	0	0	1	1	0	5	1	2	0	1	2	0	0	0	0	0	0	1	1	2	0	3	0	3	0	2	4	0	0	3	5	1	0	0	0	1	3	0	0	4	0	1	0	1	1	0	0	0	1	3	1	0	0	0	1	0	0	4	0	1	0	1	1	1	0	2	1	3	0	0	1	3	2	0	5	3	4	1	0	0	0	0	3	3	0	1	0	0	0	0	1	0	0	3	0	0	0	0	0	2	1	2	3	2	0	2	0	0	0	0	4	2	0	1	1	1	0	0	3	0	0	1	2	2	0	4	1	4	1	0	0	0	0	0	4	0	1	0	1	0	2	1	0	6	1	0	1	0	0	3	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	4	0	0	1	2	4	1	1	1	1	1	1	2	0	0	1	0	0	1	3	9	2	0	0	0	5	0	0	0	1	4	0	0	2	0	0	0	0	3	1	1	0	1	1	0	0	0	3	2	0	1	0	1	0	0	2	0	0	1	1	0	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0	0	0	1	0	2	0	0	0	2	2	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	2	0	2	0	0	1	1	0	0	0	0	3	0	1	1	0	2	0	1	1	0	3	0	3	0	3	0	1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1751	0	0	0	1	0	2	0	0	0	0	1	1	0	0	0	2	0	0	3	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	4	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	1	7	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	3	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	0	0	3	3	0	0	5	5	0	0	0	0	1	2	0	0	0	0	3	0	0	7	0	0	1	1	2	2	0	0	0	0	0	0	3	0	0	0	0	2	0	1	2	0	1	0	1	0	3	1	0	3	1	2	1	0	0	0	0	1	4	1	1	1	0	2	0	0	0	0	2	0	0	0	0	0	1	1	0	0	1	0	2	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	1	4	0	4	6	0	1	2	0	2	0	3	0	0	5	1	0	0	0	1	3	2	0	1	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1	0	1	0	2	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	2	4	0	2	0	0	0	1	1	3	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	3	0
1752	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	3	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	4	0	0	0	1	2	2	0	3	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	2	3	0	0	3	2	0	0	0	0	2	3	0	0	1	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	2	1	0	0	0	1	0	1	2	0	0	0	0	0	3	1	0	2	1	0	0	0	0	0	0	1	3	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	1	0	1	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	1	0	2	3	4	0	6	0	1	0	0	2	0	2	0	1	4	1	0	4	1	0	7	0	0	2	0	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	4	3	0	1	0	2	0	0	0	2	3	0	2	1	1	2	1	1	0	0	1	0	0	0	3	0	0	0	0	0	0	1	2	0	0	1	0	0	1	0	0	0	0	0	0	1	0	2	1	0	0	0	3	0	0	1	0	2	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	1	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0
1754	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	2	0	4	0	0	0	1	0	0	3	1	0	0	0	1	0	0	0	1	2	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	5	0	0	0	0	2	4	0	3	1	1	0	0	0	1	0	0	0	1	2	2	0	0	0	1	0	1	0	0	0	2	0	1	1	0	0	3	0	0	0	1	3	2	0	3	5	0	0	0	0	1	0	0	0	2	0	1	0	0	6	0	0	0	1	0	2	0	0	1	0	1	0	0	1	1	0	1	1	0	1	2	1	1	0	1	0	3	3	0	7	0	0	0	0	0	0	0	4	5	1	1	2	0	1	0	0	1	0	5	0	0	0	0	0	0	1	0	2	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	7	0	0	3	5	4	0	1	0	4	0	0	5	1	0	2	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	2	2	1	0	2	0	2	0	4	0	1	1	0	1	1	0	0	1	2	0	0	1	0	0	3	2	0	1	0	0	1	2	2	3	0	0	1	0	0	0	1	0	0	0	2	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	2	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3	0	3	0	1	0	0	0	1	0	0	0	1	0	0	3	0
1755	2	0	0	0	1	1	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	2	1	0	2	3	0	0	2	1	0	0	0	0	0	2	0	1	0	1	0	0	0	1	0	0	2	0	4	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	3	2	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	3	0	0	2	0	0	1	6	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	5	1	0	1	0	0	0	3	0	0	1	0	0	1	0	0	0	5	0	5	0	3	0	4	0	4	6	0	0	0	0	1	1	0	1	2	0	2	0	0	6	0	0	2	1	0	2	0	2	0	2	0	0	0	0	1	0	1	0	0	0	1	1	3	0	0	0	8	5	0	9	0	1	0	0	1	0	0	2	4	0	1	2	0	1	0	1	0	0	4	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	2	2	4	0	8	0	1	2	0	0	0	2	0	0	2	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	3	0	0	1	0	2	0	0	4	1	1	1	1	0	0	0	3	0	0	1	0	1	0	2	0	0	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	3	2	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	3	0	1	0	0	1	0	0	0	0	0	0	1	1	0
1756	0	0	0	0	1	3	0	1	0	0	0	1	0	0	0	1	0	0	8	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	2	0	6	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	0	0	2	0	3	0	0	0	2	2	0	2	1	0	0	0	0	1	0	0	1	3	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	3	0	2	0	1	1	0	0	2	4	0	0	0	0	2	1	0	1	1	0	1	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	2	0	1	2	0	3	0	0	0	0	0	0	0	3	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	7	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	4	1	3	2	0	1	0	1	0	0	0	0	1	1	2	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	3	3	0	7	2	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	2	2	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
1757	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	3	0	0	1	0	0	1	2	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	4	0	1	0	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	2	1	1	0	2	2	1	2	2	0	0	1	0	0	6	0	0	0	1	1	2	0	1	0	1	0	0	0	0	0	2	0	3	2	0	0	4	0	1	0	2	3	0	0	4	4	0	0	0	0	1	3	0	2	0	0	2	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	2	0	2	2	0	4	0	0	0	0	0	0	0	6	3	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	4	1	8	2	7	0	0	3	0	3	0	0	3	0	0	2	0	1	3	2	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	2	0	2	0	3	0	0	1	2	0	0	2	1	1	0	1	1	0	0	0	0	0	2	1	0	0	0	0	2	2	0	1	0	0	1	0	0	1	4	0	0	0	2	1	2	0	1	0	0	0	0	2	1	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	1	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0
1758	0	0	1	4	1	2	1	5	0	2	3	8	13	2	0	15	1	0	2	1	2	5	1	11	1	0	0	3	3	1	5	1	6	4	0	10	11	4	1	2	3	0	0	2	0	0	6	5	11	1	0	7	4	0	3	9	1	1	0	0	7	0	4	2	0	0	0	0	1	0	0	8	2	2	1	0	1	0	1	0	3	3	0	5	0	1	6	5	1	3	2	0	1	2	10	0	1	0	4	2	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	3	0	0	1	2	0	0	1	1	1	2	0	2	3	2	1	0	1	1	2	0	1	2	0	1	0	1	5	0	1	2	11	0	1	0	2	0	1	7	0	1	2	0	6	3	1	0	0	2	1	6	0	1	0	1	2	1	0	0	1	1	3	0	3	0	1	1	3	3	2	2	0	2	1	1	5	0	6	2	2	8	0	4	0	0	2	0	0	0	0	3	5	0	0	0	2	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	2	1	3	0	0	0	0	1	0	0	0	0	0	1	1	0	5	0	1	0	7	1	0	0	3	0	2	3	1	0	5	0	1	6	0	0	5	5	0	3	4	1	2	3	0	0	1	1	1	1	0	0	2	1	0	3	4	6	2	3	2	0	1	0	0	0	0	0	4	0	2	4	1	1	0	2	1	2	5	4	0	4	0	1	2	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	3	7	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	1	1	2	0	0	2	0	0	0	1	1	2	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	8	0	0	0	0	0	5	4	2	0	0	4	1	1	0	1	0	0	0	9	0	0	1	0	0	1	2	0	0	0	0	5	3	0	1	0	1	0	0	0	0	0	5	0	1	0	3	0	0	1	0	0	6	0	1	2	0	2	0	4	2	0	0	3	0	0	0	1	2	0
1760	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	4	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	5	0	4	0	1	0	2	0	0	2	2	0	1	0	1	0	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	6	0	4	0	0	1	0	0	11	0	1	1	1	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	3	4	0	3	2	0	0	1	0	0	0	1	0	3	4	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	4	1	0	0	0	3	0	2	2	0	0	0	2	0	2	1	0	3	1	0	0	0	0	0	0	0	5	0	1	0	0	0	0	1	0	0	1	0	2	0	0	0	5	0	0	0	2	0	0	0	1	3	4	0	1	3	0	0	1	0	1	0	0	1	0	1	4	0	1	2	4	1	0	4	0	0	0	2	0	0	8	1	0	2	0	0	1	1	0	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	6	0	1	1	1	0	1	0	2	2	0	1	2	1	4	1	3	0	0	0	0	0	1	1	0	0	0	2	1	0	0	4	0	0	1	0	0	1	0	0	0	0	2	0	2	0	5	0	0	0	0	4	0	0	3	0	0	0	9	1	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	2	1	0	0	0	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	3	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	2	0
1761	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
1763	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	3	0	1	0	0	0	0	0	2	1	0	1	0	0	4	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	3	2	0	0	3	3	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	3	0	4	0	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	2	0	0	0	0	0	2	0	4	2	0	0	1	0	0	0	0	3	1	0	0	0	3	1	7	1	0	1	0	0	0	0	0	0	5	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	1	0	0	2	1	1	0	1	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	4	0	0	1	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	3	0	0
